RMS,Peak,Kurtosis,Skewness,Crest_Factor,Shape_Factor,Energy_0.0_50.0Hz,Energy_50.0_100.0Hz,Energy_100.0_200.0Hz,Energy_200.0_400.0Hz,Energy_400.0_800.0Hz,Energy_800.0_1600.0Hz,Energy_1600.0_3200.0Hz,Energy_3200.0_6000.0Hz,Amp_BPFI,Amp_BPFO,Amp_BSF,Label,Load
0.9866531502961207,0.7109765100993658,-0.5148363267243984,0.5599232814828292,-0.5686185867328374,-0.5728480188356283,-0.33402348642389196,-0.4487229404655712,-0.5575661384342597,-0.7068588835537839,-0.27768229291933916,-0.1281654048733914,0.38178389328667384,-0.34568126541836774,-0.5036412515367641,-0.4975790788414062,-0.5257914324012126,2,1
-0.2489919616248613,-0.2754969787480775,-0.27479429078051526,0.2790627568474647,0.0015082247017777692,-0.2700196441381186,-0.35691653582090854,-0.4469722357061161,-0.612956417542848,1.7856873623219829,0.33370234637677776,0.0624643797203946,-0.2939467412697279,-0.318364195673462,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
3.4085010422977082,2.4042507703205938,-0.5886153563183659,0.19543797171363225,-0.8421665446780765,-0.5206475652374818,0.2391164050084512,-0.38575409479788497,-0.022580303663646484,-0.18092576324968218,-0.2578665963655485,0.11461959470210956,4.7226625560854485,3.7518902845011426,-0.5036412515367641,-0.41929812647172204,0.8152490074503169,3,2
-0.19739721820926054,0.7077628659552128,3.7921007107676927,-1.395090153315782,2.824946864566771,2.4063895687867016,-0.3628777316526654,-0.4414916862347505,-0.6459388239815548,0.32461503937112884,-0.05665643026023147,-0.02482003120597215,-0.23624826766253923,0.10537946451583691,-0.5036412515367641,-0.4878817040153315,-0.16189087137880037,2,1
-0.6222076145169205,-0.7875867008703543,-0.5945614020426876,0.6680608697197651,-0.49167325048710037,-0.644908375738827,-0.38254908880632804,-0.4500880182477447,-0.6356904289733151,-0.5799389781739334,-0.2720559892140992,-0.3127949113429367,-0.3296210756552685,-0.3603230096719289,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.406418626229629,0.058492453659100024,2.5427907147949935,0.05240965483500013,2.3612532051481634,1.1242361247562016,-0.37127159203575116,-0.4473909532182813,-0.6596823560564069,-0.06162458633940619,-0.254963401723951,-0.3021738144944464,-0.28224933517652767,-0.27936230618213426,1.1420280389917523,-0.49350086274527905,-0.3895632684822826,1,0
0.35189309381682826,0.9997183874887288,0.6438028368067146,-0.9034921302530992,0.9110797429033032,1.4156369362427745,-0.3100810117193262,-0.4403344218128907,-0.6844138106169971,0.06817217528600976,0.6236544922380004,0.02064166669669518,-0.10589004685033726,0.22067161594704596,0.4339267915677678,-0.47827408008926153,-0.07269237584643916,2,0
0.9486330674167506,0.6316257009289417,-0.5829625175533903,1.3338276744634907,-0.6176594165105825,-0.6594449390016536,-0.3138385529100516,-0.4464115729139901,-0.2673704623548634,0.8422866540475926,5.1681380668552315,4.556495112275022,0.0636898432823912,-0.2823292011245722,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.4214148805847524,0.008260933548097682,2.2736306493959493,0.7685270985304626,2.293968581795884,1.109652080827103,-0.3623812554477413,-0.44759060405456325,-0.5607201533817594,-0.21982704572405878,-0.2654120499011163,-0.3151521753441637,-0.29398604469676265,-0.2531639022253768,1.3496845558291732,-0.46899348614767916,-0.3514965401677886,1,0
0.5311757213435798,1.6100605753850288,0.8769573195633318,-0.15995253115643066,1.3653228994435371,1.7464916873139262,-0.31797145492529316,-0.44645748967982696,-0.5868403957651211,-0.3291749151385324,0.07253046480210851,-0.019676745524256124,-0.2345015235092212,0.08646961111196037,0.9700573588510898,-0.24251483936853407,-0.5827920498440801,2,0
3.791502846876129,4.034365409091402,-0.4506438498186976,0.2965453015055248,-0.26565420565190095,-0.3441859052797067,2.569403123146928,-0.38908952970319294,0.09830922136123037,-0.22798432513398154,-0.18008021206423425,0.5676818749877662,5.493750334014231,3.785980873963518,-0.5036412515367641,0.5552233741959646,0.48688281190615135,3,2
0.40819551303238405,0.8233160823373749,-0.07824505022494177,1.6958540863175018,0.47855430054697534,-0.04157870810992804,-0.35620578380251194,-0.44914988220379143,-0.3557545305737159,1.5535968856478717,0.06854859076024813,-0.22151063811816527,-0.06139744292869375,0.042261117234098665,1.7152340592985478,-0.4252910948359363,-0.5163042324445978,1,0
1.1079873717763749,0.6328430396291955,-0.6001612727674474,0.46734906005568255,-0.7663206949981214,-0.6382332763429855,-0.22336390324194738,-0.44485188466209674,-0.32046662609565413,0.6399769560944629,2.3450766916308057,5.644670712546201,0.4062023205958702,-0.2741373935453928,-0.5036412515367641,-0.36709324638653007,-0.4237042689871367,1,1
-0.7132188105157051,-0.9145146878081829,-0.6351105681301724,-0.2647600412113323,-1.0266310057863537,-0.6933669652330707,0.3509475092766476,0.8978603461898835,1.477672697038892,0.23000899743180725,-0.2900472887838815,-0.29240898733407406,-0.33062631929122366,-0.39338976353388333,-0.5036412515367641,0.739823809080294,1.0391617424968806,0,1
0.21928249925891127,0.622894625883462,0.001844369318378138,1.0419405385549807,0.6181778636171407,0.1351930643219951,-0.27177915555958587,-0.4493895609362071,-0.3839305978003544,0.9424044766633348,-0.0029421860001311285,-0.25732806018541793,-0.10822093262882182,-0.15966905460168201,1.8281514903336438,-0.47845135921739596,-0.4812142615846728,1,0
0.09009261833038246,1.3967288691164557,4.034552819837475,-2.2013804569065494,2.6925646281258806,3.781931899135316,-0.35664884526279433,-0.43116560769603995,-0.4632943570577325,-0.2472436225998091,-0.1284767724443655,-0.14733673037906583,-0.2105907075063023,0.1819780687074196,1.260168407114727,-0.33178577113986024,0.13105446201279825,2,0
-0.20086469697672657,-0.25666164405964065,-0.25933664725952377,0.11676375521295401,-0.12123665394310158,-0.015891942340142465,-0.37291067601071337,-0.4477939689913733,-0.6561236936675979,3.003835050409633,0.41640097845746316,0.21085027324843436,-0.30353205604137395,-0.23111059031028952,-0.5036412515367641,-0.36629300491434363,-0.44957476701786886,2,1
-0.4267957546242771,-0.5260792745064259,-0.4083530665177245,0.17134946863972314,-0.15804270275861282,-0.37343277363382205,-0.38017051718749706,-0.4488313805604477,-0.48811938916828623,-0.5007959746089595,-0.281509427900011,-0.3246694651814957,-0.32317357518432704,-0.19982246382975952,-0.5036412515367641,-0.5026141383685298,-0.4113516377756844,2,1
1.0496278603994063,0.7033690811958114,-0.5231274965254761,0.45596387675170147,-0.6393754036713474,-0.5619345766931604,-0.36316379475442967,-0.4458665382547379,-0.4181175711703346,-0.523296574318594,-0.27200767508264884,-0.11591003174746854,0.6940268999880743,-0.31713442446916545,-0.5036412515367641,-0.15862487246804122,-0.5560062363095463,2,2
0.9791251982873073,0.754511661939902,-0.4571878001666071,0.5872190618942968,-0.5128221470515696,-0.5128194687660141,-0.37124300919049263,-0.44579076461137856,-0.3056857168237172,-0.4182571897508075,-0.26208471314482495,-0.11893050196054482,0.4615439287313369,-0.3197221062119723,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.1892450992849805,-0.21322498763946335,-0.2728364299484021,-0.09432007406661501,-0.030380368570032727,-0.14399678873186297,-0.37971879795828317,-0.44869734407239215,-0.6687591245825263,0.7233367012092733,0.35887790745769044,0.13819521411227087,-0.2973491788362651,-0.34042827605625453,-0.5036412515367641,-0.45351510407542506,-0.4970542173392637,2,2
-0.7112209795433727,-0.9087491538867145,-0.632319849964576,-0.9965705776605569,-0.9665994269657772,-0.7215417485424704,-0.21550416075541406,1.2168468519413418,0.9506634129089121,-0.2997011505152912,-0.29085056419302835,-0.29104812137643044,-0.3307444781980386,-0.39337063017380347,-0.5036412515367641,2.2634060985798903,1.7854619417581643,0,1
0.21779236223920365,0.3265008690210348,-0.31043967699709485,1.648717016179764,0.06417209618781344,-0.04727380477202205,-0.37058255413476665,-0.4490446488926922,-0.6674937372362773,1.9881908176970886,0.023986528130151077,-0.21769295534359384,-0.09166601252061334,-0.1529606859134256,0.9132360655765512,-0.5033930396966729,-0.4402059951932797,1,0
-0.6490016335860247,-0.756376178780096,-0.410208039044002,0.14225190471032131,0.06448139426226987,-0.40633038652566467,-0.38050198427867826,-0.4500147660319176,-0.4983615381953485,3.1522733301061767,-0.28431807771203177,-0.3122634025617957,-0.32702193970339455,-0.3748248822224837,-0.5036412515367641,-0.5377645275871104,-0.4921758884290744,3,2
4.149513139979201,2.6107436939752477,-0.6463105189409076,0.25633302260218593,-0.9990765334653176,-0.7146184343005043,0.3970127626113822,-0.40970438883274474,-0.04628646380074017,-0.12405971365029884,-0.24496822929020046,0.2672223200982942,4.210839697041816,1.4191702338826004,-0.5036412515367641,-0.4729801070261577,0.5845928922814313,3,1
0.5050447270672465,1.1826701099683778,0.7127272730707682,0.03940183258137867,0.8034477625600367,1.7348847946122463,-0.2812720142411677,-0.4395712360049834,-0.8397534417129002,-0.362532063961798,0.09772436829855563,0.10774262133768177,-0.11061057749044806,0.6404096943329745,0.24044398067526465,-0.28180277267699944,0.02088858624377066,2,0
0.8834062635130235,0.5669122143186034,-0.5220766030022009,0.5065363163915082,-0.6236801007043035,-0.5080339360946428,-0.3690159696508238,-0.44524370264002383,0.02191647539690453,-0.5192117920183466,-0.2719025083461357,-0.04792108869651743,0.6842082878482114,-0.2973533050912285,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.5065792111740663,-0.533808040261602,-0.3104883299648181,0.09791324824730785,0.3217953534125109,-0.40065119195196935,-0.3792581912971312,-0.44936775075476654,-0.6279987807559536,-1.0491296259638687,-0.2856145585203134,-0.3144758695178465,-0.32230297495574034,-0.33106279367805325,1.213457906695326,-0.4936492765284847,-0.47342600988153133,3,0
0.14019853539335586,1.5094713571602678,2.547862022310734,-3.2632368332095187,2.6624046455110184,2.1008376715465893,-0.33099646193400767,-0.4367541512955267,-0.751570546524753,-0.7942670759906492,0.0959008062945446,-0.0919806226994504,-0.24014867146509963,0.5458082743547034,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
0.2362064598504813,0.16594321142895085,-0.22838734087576232,0.797094426402359,-0.27576305450885513,0.06643280284021193,-0.3684047641359347,-0.45014900207025293,-0.20586087884462276,-0.4435046139896055,-0.16826075442374025,-0.26872505788665363,-0.07619062913280748,-0.28067702505088393,-0.5036412515367641,-0.5034933283936717,-0.5247873077506098,1,2
0.7657460205649145,0.7517475846943044,-0.15123606241367585,0.5148436382656647,-0.25943850537714136,0.6820825381710383,-0.37035042463691376,-0.44929069891845147,-0.3805569052905663,-0.6301941973837278,-0.2623162896179413,-0.31313993877919805,-0.1724605201358695,1.269764680490246,1.6211186947638008,-0.4828528629619338,-0.5601033447944479,2,0
-0.715967760251239,-0.9011693567225175,-0.645717558686735,-1.892909536194219,-0.8081846327219656,-0.7979025290943385,1.6081192637001906,0.749876272385944,0.3783207251990712,-0.06677525140401684,-0.2918539180096051,-0.2601328048950189,-0.33071538680925594,-0.3933799119345437,-0.5036412515367641,1.7212205583982625,0.7029997726638523,0,1
-0.699319865582892,-0.8889319821476619,-0.6203316140792441,0.279970869853276,-0.8259899328138389,-0.704746434814361,0.8599543092835797,1.543420925210024,0.9258762370419711,0.3973840318085137,-0.28626387058593955,-0.2841921642785116,-0.33072534835998635,-0.39338610576540806,-0.5036412515367641,0.8219324004541397,-0.2225704216813151,0,2
1.0394121161250103,0.7148199439956799,-0.543770088172152,0.4258411371796412,-0.6173059995092247,-0.5907445855382627,-0.3785753827279285,-0.4480671206834937,-0.27223912630568486,-0.2791885524165702,-0.2586531053418485,-0.07931497465658185,0.4015252102734087,-0.3473760189608017,-0.5036412515367641,-0.3173665429544833,-0.479670941798611,2,2
-0.717867572245939,-0.9065245363807232,-0.6350546012852208,-0.5329375256762613,-0.8631719234698206,-0.7254514970850856,0.8085525067383654,1.5789957532562113,2.69712573308051,0.5533949588985846,-0.29061223843610084,-0.28362311551557395,-0.33065315375541643,-0.3933954756173037,-0.5036412515367641,1.7835974317409704,0.3466202356206108,0,1
-0.7103588990354989,-0.9082368328065198,-0.6451742682186179,-0.9903670653893056,-0.9683316472468552,-0.7357680798140366,0.6786344365101099,3.7402751838621646,1.047178492904221,-0.5164645314569974,-0.28591155686336417,-0.2852983269984448,-0.33064738062910887,-0.39337512093994126,-0.5036412515367641,2.3423024445086886,4.874193781787583,0,1
0.5035913972021825,0.6390167594236809,-0.013482947410414609,-0.07877844896635156,-0.0021119143177998974,0.7315516517270289,-0.36832663250901304,-0.44432441118652477,-0.2937528209915113,-0.44447791536232356,-0.2469843422752961,-0.1967569518092969,-0.1634261654962144,1.044770557359065,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
0.9898553469295561,0.5932962679504699,-0.5380626095658848,0.48209123828907163,-0.700949047254975,-0.579254826329383,-0.33916497857786554,-0.44640852720148283,-0.4314644286280354,-0.11475154424236543,-0.253003783247253,-0.10486271645750693,0.5243211818456116,-0.3313944936354149,-0.5036412515367641,-0.16580567313519737,-0.5439457587971517,2,1
-0.29666746866434457,-0.2983300480226313,0.11010429790606176,-0.7774982776094478,0.12878673830717058,0.43404043064928827,-0.3804122741599831,-0.449374415282186,-0.3449216685690641,-0.624531197866135,-0.27936262027192904,-0.3092238688143869,-0.3231828339154867,-0.011599733424486912,-0.5036412515367641,-0.388389542746611,-0.4663515189772733,2,1
-0.45154882679775615,-0.15128069845220438,2.073819183830756,-0.19796562812746366,1.8515203194109802,0.8723308071685976,-0.3789502461622345,-0.44908388651084796,-0.679521053767372,-0.6754930255284147,-0.28000393146532954,-0.18144904007866294,-0.3178153875589513,-0.2574261873607083,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.6466766712925804,-0.8604460713510705,-0.6445777592130092,0.645323356392474,-0.9617747484685895,-0.7354739194249756,-0.3822928938699738,-0.449905839080431,-0.625177807480879,-0.4841720295698105,-0.28371208043748236,-0.34185881580597555,-0.33030188044357706,-0.34487655229726843,-0.5036412515367641,-0.5975555410256373,-0.5269033866682366,2,1
-0.45237645022354556,-0.07300421377594506,2.157917662390241,-0.04912705000073638,2.251449506042159,1.1317003711320224,-0.37656788127757806,-0.4501323649061808,-0.6986656689651317,-0.05759451093621474,-0.2841549988347242,-0.33310461281728915,-0.2960670010342365,-0.22877215030093823,-0.5036412515367641,-0.43457637777237995,-0.5859490721889032,1,1
-0.7069174850456736,-0.8984938017079435,-0.6356361448107581,-0.7845178463112501,-0.8717303201564498,-0.797270848629176,0.16501511374381791,2.298861064352328,1.3611659621396515,-0.2441052750669493,-0.28781893393733,-0.26058355198699273,-0.33073775991689996,-0.39339010539999886,-0.5036412515367641,2.173002637821238,0.8880869930501182,0,2
-0.2529447462817859,-0.19699577663823759,-0.36138644711174595,0.8825173002777295,0.28056416416362046,-0.32930805096224763,-0.3791072510419364,-0.44766421365670844,-0.3443598555125926,1.6841594576132202,0.4289243518012108,0.016171721129973806,-0.30574131216734596,-0.28826768541531544,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
0.9685795731722451,0.593333662762253,-0.608149834831664,0.6361249662312426,-0.6803344126782731,-0.7054279604496205,-0.3589749345641879,-0.44468840967658657,-0.1018138203739339,0.15082743968251247,2.4345133273114024,4.37531071120214,0.1155598395485945,-0.32309789900607355,-0.5036412515367641,-0.3012678240785549,-0.2711582277837999,1,1
-0.6446175338791283,-0.7933771646543861,-0.5513706156033916,-0.4147516590654579,-0.339101414984958,-0.5813757994743081,-0.379154855248349,-0.4501368363479063,-0.4101448044494931,-0.47253816389854036,-0.28371198950156007,-0.345654559715657,-0.330290800734344,-0.3587014181775316,-0.5036412515367641,-0.5961292261656117,-0.5922251941697585,2,1
-0.4547485169790187,-0.24917097491936263,0.87502757709781,0.8588853991187632,1.393803230247192,0.44999475581543297,-0.3804170265361385,-0.44963875673536097,-0.4600645944757516,-0.6038494073602754,-0.2792838679604122,-0.17401417782842646,-0.3161931348965277,-0.27496698064814634,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.7010371495456482,-0.9077748168632813,-0.6495309609725779,-0.48908472469164394,-1.0514434831593642,-0.7661812042668202,2.0385790419505083,0.9366780051307095,4.474926809745385,-0.24998862256661172,-0.29002146894398045,-0.21854430028728403,-0.3311716992160667,-0.39336755965333,2.4142428350182317,2.3530166949599556,1.8458437862443253,0,0
-0.4046773023420738,-0.15976917285181194,1.6942989010702363,0.5944478656339511,1.3669215173137301,1.2337564740064895,-0.37394072606688056,-0.449017531154334,-0.6090036141586931,-0.44043183948260434,-0.2793229247818356,-0.3217068234415098,-0.303355280416632,-0.24832580757925476,1.2626589356565758,-0.39620750703294294,-0.4563656623033296,1,0
-0.5995573958518752,-0.7679818263848808,-0.5278472055445543,0.2216426501158327,-0.511115075922709,-0.6082539603398077,-0.3760645957076539,-0.45026662826017816,-0.7285378196062636,-1.05545059970026,-0.2746404874777506,-0.32546999681576566,-0.3268120480485861,-0.3547317202770428,0.6438564348847063,-0.43052535946781706,-0.5526668354686529,3,0
